# CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTTITLE_WCHO.1;Captured Hostages;;;;;;;;;;;;;
EVTDESC_WCHO.1;Harpy culture dictates that after a raid, all male captives are to be rounded up and their fates to be chosen by the harpy mistress for the good of the flock. [Root.GetTitledFirstName]. What will you deem to be the fate of these?;;;;;;;;;;;;;x
EVTOPTA_WCHO.1;I'll take this one myself!;;;;;;;;;;;;;x
EVTOPTB_WCHO.1;This one will feed the young... or be kept for later.;;;;;;;;;;;;;x
EVTOPTC_WCHO.1;Let the tribe have him;;;;;;;;;;;;;x
EVTOPTD_WCHO.1;It is property of the Harpy Mistress' Family;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
harpy_death;Ravaged by harpies while struggling;;;;;;;;;;;;;
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
prepare_for_children;Prepare as Food for Child;;;;;;;;;;;;;x
prepare_for_children_desc;Kill prisoner and provide its meat as a nutritional bonus for any harpy egg in the tribe once it hatches, giving it a chance to receive bonus attributes on maturity.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
stat_increase_growup;A random attribute is increased;;;;;;;;;;;;;x
has_food_prepared;Surrounded by food;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTTITLE_WCHO.3;Devoured Meal;;;;;;;;;;;;;x
EVTDESC_WCHO.3;Cracking out of your egg, you notice the meat that surround you, and hungry beyond belief, you jump into the chance to devour it all, and immidiatly notice its effect on yourself.;;;;;;;;;;;;;x
EVTOPTA_WCHO.3;*Gnaws Meat*;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
